id,user_id,date,hours,power,month,time,year,power_kWh,cost,dates_AMPM
3715,4,2020-08-28,22,23.99999999999998,Aug,22:00:05,2020,0.0006000000000000009,0.0,10:00PM
3716,4,2020-08-28,23,23.59999999999998,Aug,23:00:33,2020,0.0005900000000000009,0.0,11:00PM
3717,4,2020-08-29,00,23.99999999999998,Aug,00:00:09,2020,0.0006000000000000009,0.0,12:00AM
3718,4,2020-08-29,01,23.59999999999998,Aug,01:00:48,2020,0.0005900000000000009,0.0,01:00AM
3719,4,2020-08-29,02,23.99999999999998,Aug,02:00:20,2020,0.0006000000000000009,0.0,02:00AM
3720,4,2020-08-29,03,23.59999999999998,Aug,03:00:55,2020,0.0005900000000000009,0.0,03:00AM
3721,4,2020-08-29,04,23.59999999999998,Aug,04:00:33,2020,0.0005900000000000009,0.0,04:00AM
3722,4,2020-08-29,05,23.99999999999998,Aug,05:00:03,2020,0.0006000000000000009,0.0,05:00AM
3723,4,2020-08-29,06,22.399999999999984,Aug,06:00:36,2020,0.0005600000000000008,0.0,06:00AM
3724,4,2020-08-29,07,23.59999999999998,Aug,07:01:44,2020,0.0005900000000000009,0.0,07:01AM
3725,4,2020-08-29,08,23.59999999999998,Aug,08:00:44,2020,0.0005900000000000009,0.0,08:00AM
3726,4,2020-08-29,09,23.99999999999998,Aug,09:00:17,2020,0.0006000000000000009,0.0,09:00AM
3727,4,2020-08-29,10,23.59999999999998,Aug,10:00:53,2020,0.0005900000000000009,0.0,10:00AM
3728,4,2020-08-29,11,23.99999999999998,Aug,11:00:26,2020,0.0006000000000000009,0.0,11:00AM
3729,4,2020-08-29,12,23.59999999999998,Aug,12:00:57,2020,0.0005900000000000009,0.0,12:00PM
3730,4,2020-08-29,13,23.59999999999998,Aug,13:00:31,2020,0.0005900000000000009,0.0,01:00PM
3731,4,2020-08-29,14,23.99999999999998,Aug,14:00:03,2020,0.0006000000000000009,0.0,02:00PM
3732,4,2020-08-29,15,23.59999999999998,Aug,15:00:43,2020,0.0005900000000000009,0.0,03:00PM
3733,4,2020-08-29,16,23.99999999999998,Aug,16:00:15,2020,0.0006000000000000009,0.0,04:00PM
3734,4,2020-08-29,17,23.59999999999998,Aug,17:00:41,2020,0.0005900000000000009,0.0,05:00PM
3735,4,2020-08-29,18,23.99999999999998,Aug,18:00:18,2020,0.0006000000000000009,0.0,06:00PM
3736,4,2020-08-29,19,23.59999999999998,Aug,19:00:54,2020,0.0005900000000000009,0.0,07:00PM
3737,4,2020-08-29,20,23.59999999999998,Aug,20:00:28,2020,0.0005900000000000009,0.0,08:00PM
3738,4,2020-08-29,21,23.99999999999998,Aug,21:00:02,2020,0.0006000000000000009,0.0,09:00PM
3739,4,2020-08-29,22,19.599999999999994,Aug,22:00:36,2020,0.0004900000000000006,0.0,10:00PM
3740,4,2020-08-29,23,23.99999999999998,Aug,23:00:07,2020,0.0006000000000000009,0.0,11:00PM
3741,4,2020-08-30,00,5.6000000000000005,Aug,00:00:37,2020,0.00014000000000000001,0.0,12:00AM
3742,4,2020-08-30,14,9.799999999999997,Aug,14:11:52,2020,0.00017,0.0,02:11PM
3743,4,2020-08-30,15,28.200000000000024,Aug,15:00:08,2020,0.0003600000000000003,0.0,03:00PM
3744,4,2020-08-30,16,11.199999999999989,Aug,16:00:43,2020,0.0,0.0,04:00PM
3745,4,2020-08-30,17,4.200000000000001,Aug,17:00:22,2020,0.0,0.0,05:00PM
3746,4,2020-08-30,18,9.799999999999981,Aug,18:00:02,2020,0.0,0.0,06:00PM
3747,4,2020-08-30,19,5.899999999999995,Aug,19:00:44,2020,0.0,0.0,07:00PM
3748,4,2020-08-30,20,3.700000000000002,Aug,20:00:25,2020,0.0,0.0,08:00PM
3749,4,2020-08-30,21,0.0,Aug,21:00:05,2020,0.0,0.0,09:00PM
3750,4,2020-08-30,22,5.699999999999996,Aug,22:00:48,2020,0.0,0.0,10:00PM
3751,4,2020-08-30,23,18.80000000000001,Aug,23:00:29,2020,0.00022,0.0,11:00PM
3752,4,2020-08-31,00,31.000000000000064,Aug,00:00:13,2020,0.00038000000000000035,0.0,12:00AM
3753,4,2020-08-31,01,11.899999999999975,Aug,01:00:44,2020,0.0,0.0,01:00AM
3754,4,2020-08-31,02,7.400000000000004,Aug,02:00:27,2020,0.0,0.0,02:00AM
3755,4,2020-08-31,03,4.200000000000001,Aug,03:00:08,2020,0.0,0.0,03:00AM
3756,4,2020-08-31,04,988.3000000000005,Aug,04:00:47,2020,0.016479999999999998,0.0033600000000000014,04:00AM
3757,4,2020-08-31,05,7.999999999999988,Aug,05:00:32,2020,0.0,0.0,05:00AM
3758,4,2020-08-31,06,9.799999999999981,Aug,06:00:17,2020,0.0,0.0,06:00AM
3759,4,2020-08-31,07,99.99999999999996,Aug,07:00:57,2020,0.00149,0.00028,07:00AM
3760,4,2020-08-31,08,204.9999999999998,Aug,08:00:38,2020,0.0033300000000000005,0.0006299999999999998,08:00AM
3761,4,2020-08-31,09,475.6000000000001,Aug,09:00:17,2020,0.007770000000000003,0.00155,09:00AM
3762,4,2020-08-31,10,131.2999999999998,Aug,10:01:00,2020,0.002090000000000003,0.0002,10:01AM
3763,4,2020-08-31,11,77.89999999999995,Aug,11:00:42,2020,0.0011700000000000018,0.0,11:00AM
3764,4,2020-08-31,12,46.40000000000012,Aug,12:00:24,2020,0.0005900000000000008,0.0,12:00PM
3765,4,2020-08-31,13,157.29999999999987,Aug,13:00:07,2020,0.0026100000000000008,0.00034999999999999994,01:00PM
3766,4,2020-08-31,14,10.899999999999995,Aug,14:00:44,2020,0.0,0.0,02:00PM
3767,4,2020-08-31,15,23.20000000000006,Aug,15:00:19,2020,0.0,0.0,03:00PM
3768,4,2020-08-31,16,22.399999999999967,Aug,16:00:00,2020,0.00015000000000000001,0.0,04:00PM
3769,4,2020-08-31,17,31.999999999999925,Aug,17:00:42,2020,0.0004300000000000005,0.0,05:00PM
3770,4,2020-08-31,18,19.0,Aug,18:00:19,2020,0.00038000000000000035,0.0,06:00PM
3771,4,2020-08-31,19,14.999999999999995,Aug,19:00:57,2020,0.00021,0.0,07:00PM
3772,4,2020-08-31,20,30.700000000000045,Aug,20:00:38,2020,0.00038000000000000035,0.0,08:00PM
3773,4,2020-08-31,21,18.199999999999964,Aug,21:00:19,2020,0.0,0.0,09:00PM
3774,4,2020-08-31,22,20.800000000000004,Aug,22:00:55,2020,0.0,0.0,10:00PM
3775,4,2020-08-31,23,10.000000000000004,Aug,23:00:37,2020,0.0,0.0,11:00PM
3776,4,2020-09-01,00,11.400000000000006,Sep,00:00:19,2020,0.0,0.0,12:00AM
3777,4,2020-09-01,01,10.999999999999991,Sep,00:59:59,2020,0.0,0.0,01:00AM
3778,4,2020-09-01,02,18.599999999999973,Sep,02:00:41,2020,0.0,0.0,02:00AM
3779,4,2020-09-01,03,8.499999999999995,Sep,03:00:23,2020,0.0,0.0,03:00AM
3780,4,2020-09-01,04,17.399999999999988,Sep,04:00:03,2020,0.0,0.0,04:00AM
3781,4,2020-09-01,05,14.400000000000002,Sep,05:00:45,2020,0.0,0.0,05:00AM
3782,4,2020-09-01,06,25.600000000000016,Sep,06:00:23,2020,0.0,0.0,06:00AM
3783,4,2020-09-01,07,20.20000000000003,Sep,07:00:02,2020,0.0,0.0,07:00AM
3784,4,2020-09-01,08,19.400000000000045,Sep,08:00:45,2020,0.0,0.0,08:00AM
3785,4,2020-09-01,09,1778.5000000000005,Sep,09:00:24,2020,0.02950999999999999,0.00581,09:00AM
3786,4,2020-09-01,10,716.6,Sep,10:00:00,2020,0.011729999999999999,0.0021999999999999997,10:00AM
3787,4,2020-09-01,11,3968.4999999999964,Sep,11:00:41,2020,0.06614000000000002,0.013229999999999987,11:00AM
3788,4,2020-09-01,12,963.8000000000018,Sep,12:00:22,2020,0.015989999999999987,0.0031000000000000008,12:00PM
3789,4,2020-09-01,13,1087.6000000000001,Sep,13:00:05,2020,0.017740000000000002,0.0033900000000000002,01:00PM
3790,4,2020-09-01,14,2705.6999999999994,Sep,14:00:50,2020,0.04502999999999998,0.008879999999999999,02:00PM
3791,4,2020-09-01,15,2483.199999999997,Sep,15:00:29,2020,0.04117000000000006,0.008160000000000004,03:00PM
3792,4,2020-09-01,16,2176.2000000000007,Sep,16:01:01,2020,0.03597000000000006,0.0071700000000000045,04:01PM
3793,4,2020-09-01,17,1854.6000000000029,Sep,17:00:42,2020,0.030500000000000027,0.006060000000000005,05:00PM
3794,4,2020-09-01,18,55.20000000000016,Sep,18:00:22,2020,0.00072,0.00014,06:00PM
3795,4,2020-09-01,19,14.199999999999982,Sep,19:00:01,2020,0.0,0.0,07:00PM
3796,4,2020-09-01,20,17.699999999999978,Sep,20:00:37,2020,0.0,0.0,08:00PM
3797,4,2020-09-01,21,20.199999999999957,Sep,21:00:15,2020,0.0,0.0,09:00PM
3798,4,2020-09-01,22,19.199999999999964,Sep,22:00:53,2020,0.0,0.0,10:00PM
3799,4,2020-09-01,23,13.999999999999982,Sep,23:00:33,2020,0.0,0.0,11:00PM
3800,4,2020-09-02,00,17.99999999999998,Sep,00:00:14,2020,0.0,0.0,12:00AM
3801,4,2020-09-02,01,15.499999999999973,Sep,01:01:00,2020,0.0,0.0,01:01AM
3802,4,2020-09-02,02,18.400000000000006,Sep,02:00:37,2020,0.0,0.0,02:00AM
3803,4,2020-09-02,03,25.600000000000016,Sep,03:00:17,2020,0.0,0.0,03:00AM
3804,4,2020-09-02,04,15.499999999999973,Sep,04:00:55,2020,0.0,0.0,04:00AM
3805,4,2020-09-02,05,18.400000000000006,Sep,05:00:39,2020,0.0,0.0,05:00AM
3806,4,2020-09-02,06,27.79999999999997,Sep,06:00:19,2020,0.0,0.0,06:00AM
3807,4,2020-09-02,07,23.599999999999948,Sep,07:00:58,2020,0.0,0.0,07:00AM
3808,4,2020-09-02,08,23.19999999999995,Sep,08:00:37,2020,0.0,0.0,08:00AM
3809,4,2020-09-02,09,515.3999999999999,Sep,09:00:13,2020,0.00815,0.0016199999999999997,09:00AM
3810,4,2020-09-02,10,1152.1000000000026,Sep,10:00:54,2020,0.018820000000000003,0.0037200000000000037,10:00AM
3811,4,2020-09-02,11,4120.399999999993,Sep,11:00:33,2020,0.06849000000000002,0.013699999999999986,11:00AM
3812,4,2020-09-02,12,1035.7000000000019,Sep,12:00:13,2020,0.017010000000000004,0.003400000000000001,12:00PM
3813,4,2020-09-02,13,1179.1000000000008,Sep,13:00:57,2020,0.01938999999999999,0.00384,01:00PM
3814,4,2020-09-02,14,367.49999999999994,Sep,14:00:38,2020,0.00591,0.0010999999999999998,02:00PM
3815,4,2020-09-02,15,1.0999999999999999,Sep,15:59:33,2020,1e-05,0.0,03:59PM
3816,4,2020-09-02,16,55.40000000000012,Sep,16:00:33,2020,0.0004800000000000006,0.0,04:00PM
3817,4,2020-09-02,17,36.400000000000006,Sep,17:00:09,2020,0.00021,0.0,05:00PM
3818,4,2020-09-02,18,289.20000000000044,Sep,18:00:42,2020,0.00454,0.0008799999999999999,06:00PM
3819,4,2020-09-02,19,25.39999999999997,Sep,19:00:13,2020,0.0,0.0,07:00PM
3820,4,2020-09-02,20,22.89999999999996,Sep,20:00:39,2020,0.0,0.0,08:00PM
3821,4,2020-09-02,21,13.999999999999982,Sep,21:00:13,2020,0.0,0.0,09:00PM
3822,4,2020-09-02,22,19.89999999999996,Sep,22:00:47,2020,0.0,0.0,10:00PM
3823,4,2020-09-02,23,26.900000000000006,Sep,23:00:11,2020,0.0,0.0,11:00PM
3824,4,2020-09-03,00,19.899999999999995,Sep,00:00:47,2020,0.0,0.0,12:00AM
3825,4,2020-09-03,01,28.099999999999927,Sep,01:00:30,2020,0.00022,0.0,01:00AM
3826,4,2020-09-03,02,27.19999999999996,Sep,02:00:08,2020,0.00038000000000000035,0.0,02:00AM
3827,4,2020-09-03,03,13.999999999999982,Sep,03:00:48,2020,0.0,0.0,03:00AM
3828,4,2020-09-03,04,19.899999999999995,Sep,04:00:31,2020,0.0,0.0,04:00AM
3829,4,2020-09-03,05,28.4,Sep,05:00:14,2020,0.0,0.0,05:00AM
3830,4,2020-09-03,06,26.59999999999999,Sep,06:00:55,2020,0.0,0.0,06:00AM
3831,4,2020-09-03,07,11.79999999999999,Sep,07:00:37,2020,0.0,0.0,07:00AM
3832,4,2020-09-03,08,18.099999999999977,Sep,08:00:19,2020,0.0,0.0,08:00AM
3833,4,2020-09-03,09,23.59999999999996,Sep,09:00:00,2020,0.0,0.0,09:00AM
3834,4,2020-09-03,10,75.7,Sep,10:00:45,2020,0.0009699999999999999,0.00025,10:00AM
3835,4,2020-09-03,11,193.3999999999996,Sep,11:00:28,2020,0.0029500000000000012,0.0005599999999999998,11:00AM
3836,4,2020-09-03,12,18.29999999999998,Sep,12:00:04,2020,0.0,0.0,12:00PM
3837,4,2020-09-03,13,17.499999999999986,Sep,13:00:35,2020,0.0,0.0,01:00PM
3838,4,2020-09-03,14,26.199999999999967,Sep,14:00:11,2020,0.0,0.0,02:00PM
3839,4,2020-09-03,15,645.7000000000013,Sep,15:00:48,2020,0.010499999999999999,0.0021,03:00PM
3840,4,2020-09-03,16,1491.600000000001,Sep,16:00:20,2020,0.024530000000000007,0.004930000000000003,04:00PM
3841,4,2020-09-03,17,2474.699999999998,Sep,17:00:47,2020,0.04097000000000001,0.008150000000000008,05:00PM
3842,4,2020-09-03,18,25.600000000000016,Sep,18:00:19,2020,0.0,0.0,06:00PM
3843,4,2020-09-03,19,17.699999999999978,Sep,19:00:54,2020,0.0,0.0,07:00PM
3844,4,2020-09-03,20,7.8,Sep,20:00:28,2020,0.0,0.0,08:00PM
3845,5,2020-07-20,08,32.60000000000006,Jul,08:00:01,2020,0.0,0.0,08:00AM
3846,5,2020-07-20,09,7.199999999999995,Jul,09:00:29,2020,0.0,0.0,09:00AM
3847,5,2020-07-21,14,7629.5,Jul,14:02:47,2020,0.12693999999999994,0.025650000000000037,02:02PM
3848,5,2020-07-21,15,8013.399999999997,Jul,15:00:20,2020,0.13336999999999996,0.027000000000000045,03:00PM
3849,5,2020-07-21,16,7886.600000000002,Jul,16:00:48,2020,0.1313999999999999,0.026550000000000042,04:00PM
3850,5,2020-07-21,17,8016.000000000009,Jul,17:00:19,2020,0.13319999999999999,0.027000000000000045,05:00PM
3851,5,2020-07-21,18,7882.400000000008,Jul,18:00:55,2020,0.13098,0.026550000000000046,06:00PM
3852,5,2020-07-21,19,7879.199999999997,Jul,19:00:27,2020,0.13098,0.026550000000000042,07:00PM
3853,5,2020-07-21,20,8000.599999999994,Jul,20:00:02,2020,0.1332,0.027000000000000045,08:00PM
3854,5,2020-07-21,21,7871.599999999994,Jul,21:00:37,2020,0.13113999999999998,0.026550000000000046,09:00PM
3855,5,2020-07-21,22,8040.0,Jul,22:00:02,2020,0.13379999999999986,0.027000000000000045,10:00PM
3856,5,2020-07-21,23,7912.799999999994,Jul,23:00:33,2020,0.13173999999999986,0.026550000000000035,11:00PM
3857,5,2020-07-22,00,8057.199999999997,Jul,00:00:06,2020,0.13422999999999988,0.027000000000000045,12:00AM
3858,5,2020-07-22,01,7907.700000000006,Jul,01:00:35,2020,0.13156999999999988,0.026550000000000042,01:00AM
3859,5,2020-07-22,02,8042.599999999997,Jul,02:00:10,2020,0.1337999999999999,0.027000000000000045,02:00AM
3860,5,2020-07-22,03,7901.799999999997,Jul,03:00:40,2020,0.13156999999999988,0.026550000000000042,03:00AM
3861,5,2020-07-22,04,8040.0,Jul,04:00:12,2020,0.13379999999999986,0.02700000000000005,04:00AM
3862,5,2020-07-22,05,7909.399999999997,Jul,05:00:45,2020,0.13173999999999983,0.026550000000000042,05:00AM
3863,5,2020-07-22,06,8050.300000000002,Jul,06:01:17,2020,0.13422999999999985,0.027000000000000045,06:01AM
3864,5,2020-07-22,07,7905.099999999999,Jul,07:00:45,2020,0.13156999999999988,0.026550000000000046,07:00AM
3865,5,2020-07-22,08,7886.700000000002,Jul,08:00:21,2020,0.13140999999999992,0.026550000000000042,08:00AM
3866,5,2020-07-22,09,8016.000000000009,Jul,09:00:00,2020,0.13319999999999999,0.02700000000000005,09:00AM
3867,5,2020-07-22,10,7236.5999999999985,Jul,10:00:32,2020,0.1203899999999999,0.024440000000000035,10:00AM
3868,5,2020-07-22,11,6442.6,Jul,11:00:04,2020,0.10728999999999982,0.021790000000000018,11:00AM
3869,5,2020-07-22,12,6358.300000000001,Jul,12:00:37,2020,0.10589999999999984,0.021520000000000008,12:00PM
3870,5,2020-07-22,13,6448.300000000002,Jul,13:00:07,2020,0.10740999999999988,0.0218,01:00PM
3871,5,2020-07-22,14,6364.000000000001,Jul,14:00:40,2020,0.10599999999999984,0.02155,02:00PM
3872,5,2020-07-22,15,6831.199999999999,Jul,15:00:13,2020,0.1137999999999999,0.023050000000000025,03:00PM
3873,5,2020-07-22,16,6360.200000000001,Jul,16:00:43,2020,0.10593999999999984,0.02153000000000001,04:00PM
3874,5,2020-07-22,17,6484.0,Jul,17:00:16,2020,0.10796999999999984,0.021960000000000014,05:00PM
3875,5,2020-07-22,18,753.3000000000001,Jul,18:00:48,2020,0.012530000000000003,0.00254,06:00PM
3876,5,2020-07-23,00,1624.9999999999998,Jul,00:45:21,2020,0.027039999999999995,0.005500000000000003,12:45AM
3877,5,2020-07-23,01,6373.8,Jul,01:00:32,2020,0.1061499999999999,0.02153000000000001,01:00AM
3878,5,2020-07-23,02,6510.900000000001,Jul,02:00:03,2020,0.10842999999999987,0.022020000000000012,02:00AM
3879,5,2020-07-23,03,5815.899999999997,Jul,03:00:41,2020,0.09684999999999987,0.019640000000000005,03:00AM
3880,5,2020-07-23,04,6481.9,Jul,04:00:12,2020,0.1079399999999999,0.02194000000000001,04:00AM
3881,5,2020-07-23,05,6061.700000000008,Jul,05:00:45,2020,0.10085999999999987,0.020439999999999993,05:00AM
3882,5,2020-07-23,06,5482.700000000003,Jul,06:00:16,2020,0.09102999999999993,0.018390000000000004,06:00AM
3883,5,2020-07-23,07,5354.00000000001,Jul,07:00:48,2020,0.08885999999999993,0.018020000000000005,07:00AM
3884,5,2020-07-23,08,5370.200000000011,Jul,08:00:25,2020,0.08905999999999994,0.018000000000000002,08:00AM
3885,5,2020-07-23,09,3805.1,Jul,09:00:00,2020,0.06317999999999996,0.012790000000000001,09:00AM
3886,5,2020-07-23,10,5333.100000000007,Jul,10:00:46,2020,0.08846999999999992,0.017950000000000004,10:00AM
3887,5,2020-07-23,11,5468.600000000011,Jul,11:01:18,2020,0.09056999999999994,0.018370000000000004,11:01AM
3888,5,2020-07-23,12,5387.400000000006,Jul,12:00:57,2020,0.08923999999999997,0.018080000000000006,12:00PM
3889,5,2020-07-23,13,5352.000000000003,Jul,13:00:30,2020,0.08880999999999993,0.018,01:00PM
3890,5,2020-07-23,14,5485.7000000000035,Jul,14:00:02,2020,0.09106999999999994,0.01843000000000001,02:00PM
3891,5,2020-07-23,15,7368.700000000014,Jul,15:00:39,2020,0.12273999999999984,0.025039999999999996,03:00PM
3892,5,2020-07-23,16,7496.000000000011,Jul,16:00:14,2020,0.12483999999999981,0.025439999999999997,04:00PM
3893,5,2020-07-23,17,4605.400000000002,Jul,17:00:43,2020,0.07670999999999992,0.015640000000000005,05:00PM
3894,5,2020-07-23,22,3002.3999999999983,Jul,22:36:07,2020,0.050009999999999964,0.010160000000000008,10:36PM
3895,5,2020-07-23,23,7521.100000000013,Jul,23:00:22,2020,0.12523999999999985,0.025509999999999994,11:00PM
3896,5,2020-07-24,00,7397.500000000015,Jul,00:00:53,2020,0.12319999999999982,0.02510999999999999,12:00AM
3897,5,2020-07-24,01,248.4,Jul,01:02:38,2020,0.00413,0.0008399999999999999,01:02AM
3898,5,2020-07-24,04,3156.5,Jul,04:35:22,2020,0.05257999999999996,0.010690000000000007,04:35AM
3899,5,2020-07-24,05,7408.100000000013,Jul,05:00:52,2020,0.12340999999999981,0.025109999999999986,05:00AM
3900,5,2020-07-24,06,7521.900000000012,Jul,06:00:26,2020,0.12532999999999986,0.025459999999999983,06:00AM
3901,5,2020-07-24,07,7387.600000000012,Jul,07:00:57,2020,0.12306999999999982,0.025039999999999993,07:00AM
3902,5,2020-07-24,08,7354.400000000012,Jul,08:00:36,2020,0.12251999999999977,0.024959999999999975,08:00AM
3903,5,2020-07-24,09,7512.500000000016,Jul,09:00:16,2020,0.1251399999999998,0.02546999999999999,09:00AM
3904,5,2020-07-24,10,6660.500000000012,Jul,10:00:49,2020,0.11096999999999983,0.022600000000000002,10:00AM
3905,5,2020-07-24,11,7405.800000000015,Jul,11:00:34,2020,0.12339999999999983,0.025119999999999996,11:00AM
3906,5,2020-07-24,12,7499.200000000014,Jul,12:00:05,2020,0.12489999999999986,0.02541999999999999,12:00PM
3907,5,2020-07-24,13,7386.9000000000115,Jul,13:00:41,2020,0.12305999999999984,0.02506,01:00PM
3908,5,2020-07-24,14,7503.400000000014,Jul,14:00:14,2020,0.12497999999999977,0.025469999999999982,02:00PM
3909,5,2020-07-24,15,7388.200000000015,Jul,15:00:45,2020,0.12307999999999981,0.025059999999999992,03:00PM
3910,5,2020-07-24,16,6534.50000000001,Jul,16:00:20,2020,0.10882999999999986,0.022179999999999995,04:00PM
3911,5,2020-07-24,17,7395.400000000012,Jul,17:00:56,2020,0.12317999999999982,0.025099999999999983,05:00PM
3912,5,2020-07-24,18,7379.100000000005,Jul,18:00:26,2020,0.1231699999999998,0.025079999999999998,06:00PM
3913,5,2020-07-24,19,7464.80000000001,Jul,19:00:03,2020,0.12462999999999982,0.025369999999999986,07:00PM
3914,5,2020-07-24,20,7364.100000000008,Jul,20:00:38,2020,0.12292999999999982,0.025019999999999987,08:00PM
3915,5,2020-07-24,21,7144.600000000009,Jul,21:00:12,2020,0.1193399999999998,0.024319999999999998,09:00PM
3916,5,2020-07-24,22,6617.500000000006,Jul,22:00:55,2020,0.11047999999999981,0.022509999999999995,10:00PM
3917,5,2020-07-24,23,7526.700000000009,Jul,23:00:10,2020,0.12569999999999984,0.025589999999999998,11:00PM
3918,5,2020-07-25,00,7385.400000000008,Jul,00:00:36,2020,0.12328999999999987,0.025099999999999987,12:00AM
3919,5,2020-07-25,01,373.50000000000006,Jul,01:00:14,2020,0.006239999999999999,0.0012700000000000003,01:00AM
3920,5,2020-07-25,02,6745.000000000005,Jul,02:06:11,2020,0.11259999999999987,0.022889999999999987,02:06AM
3921,5,2020-07-25,03,7374.0000000000055,Jul,03:00:41,2020,0.12308999999999981,0.025029999999999993,03:00AM
3922,5,2020-07-25,04,7522.900000000006,Jul,04:00:20,2020,0.12560999999999986,0.02554,04:00AM
3923,5,2020-07-25,05,4653.299999999999,Jul,05:00:57,2020,0.07773999999999992,0.015810000000000005,05:00AM
3924,5,2020-07-25,06,5507.099999999999,Jul,06:16:17,2020,0.09195999999999988,0.018699999999999998,06:16AM
3925,5,2020-07-25,07,7405.000000000008,Jul,07:00:44,2020,0.12362999999999989,0.025109999999999993,07:00AM
3926,5,2020-07-25,08,7277.100000000003,Jul,08:00:43,2020,0.1214799999999999,0.024719999999999992,08:00AM
3927,5,2020-07-25,09,7520.800000000008,Jul,09:00:13,2020,0.12556999999999993,0.025489999999999985,09:00AM
3928,5,2020-07-25,10,7480.10000000001,Jul,09:59:59,2020,0.1248299999999998,0.02544,10:00AM
3929,5,2020-07-25,11,7375.200000000008,Jul,11:00:35,2020,0.12312999999999977,0.025119999999999993,11:00AM
3930,5,2020-07-25,12,7374.300000000007,Jul,12:00:08,2020,0.12310999999999983,0.025049999999999996,12:00PM
3931,5,2020-07-25,13,7408.500000000006,Jul,13:00:43,2020,0.12365999999999977,0.025189999999999997,01:00PM
3932,5,2020-07-25,14,7501.800000000008,Jul,14:00:18,2020,0.12525999999999982,0.025509999999999984,02:00PM
3933,5,2020-07-25,15,7351.600000000005,Jul,15:00:50,2020,0.12279999999999981,0.02502,03:00PM
3934,5,2020-07-25,16,7477.700000000008,Jul,16:00:26,2020,0.12485999999999985,0.02543,04:00PM
3935,5,2020-07-25,17,7334.000000000007,Jul,17:00:57,2020,0.12245999999999983,0.024919999999999994,05:00PM
3936,5,2020-07-25,18,7391.400000000007,Jul,18:00:32,2020,0.12339999999999979,0.02515,06:00PM
3937,5,2020-07-25,19,7505.20000000001,Jul,19:00:06,2020,0.1252899999999998,0.025529999999999983,07:00PM
3938,5,2020-07-25,20,7360.300000000006,Jul,20:00:45,2020,0.12288999999999983,0.025059999999999995,08:00PM
3939,5,2020-07-25,21,7491.400000000006,Jul,21:00:21,2020,0.1250699999999998,0.025489999999999992,09:00PM
3940,5,2020-07-25,22,7396.500000000007,Jul,22:00:54,2020,0.1234599999999998,0.02515999999999999,10:00PM
3941,5,2020-07-25,23,7400.00000000001,Jul,23:00:25,2020,0.12352999999999985,0.02512999999999999,11:00PM
3942,5,2020-07-26,00,6017.500000000004,Jul,00:00:02,2020,0.10044999999999986,0.02046,12:00AM
3943,5,2020-07-26,02,2497.9999999999986,Jul,02:40:05,2020,0.04169999999999999,0.008480000000000005,02:40AM
3944,5,2020-07-26,03,7560.800000000007,Jul,03:00:17,2020,0.1262299999999999,0.025629999999999997,03:00AM
3945,5,2020-07-26,04,7399.900000000007,Jul,04:00:51,2020,0.12356999999999987,0.025140000000000003,04:00AM
3946,5,2020-07-26,05,7385.200000000009,Jul,05:00:29,2020,0.1233299999999999,0.025069999999999974,05:00AM
3947,5,2020-07-26,06,7560.10000000001,Jul,06:00:03,2020,0.1262199999999999,0.025619999999999997,06:00AM
3948,5,2020-07-26,07,7428.100000000008,Jul,07:00:36,2020,0.1240099999999999,0.025179999999999994,07:00AM
3949,5,2020-07-26,08,7385.100000000006,Jul,08:00:12,2020,0.12335999999999989,0.025019999999999987,08:00AM
3950,5,2020-07-26,09,7544.000000000008,Jul,09:00:15,2020,0.1259699999999999,0.02556999999999999,09:00AM
3951,5,2020-07-26,10,7420.800000000007,Jul,10:00:48,2020,0.12385999999999991,0.02512999999999999,10:00AM
3952,5,2020-07-26,11,7392.800000000007,Jul,11:01:33,2020,0.12341999999999989,0.02503,11:01AM
3953,5,2020-07-26,12,4925.400000000002,Jul,12:00:09,2020,0.08220999999999992,0.016680000000000007,12:00PM
3954,5,2020-07-26,14,628.0000000000001,Jul,14:55:39,2020,0.010490000000000003,0.00214,02:55PM
3955,5,2020-07-26,15,7369.400000000009,Jul,15:00:38,2020,0.12302999999999979,0.02508999999999999,03:00PM
3956,5,2020-07-26,16,7519.900000000006,Jul,16:00:13,2020,0.1255699999999998,0.025599999999999984,04:00PM
3957,5,2020-07-26,17,7355.200000000006,Jul,17:00:47,2020,0.12275999999999983,0.02501999999999999,05:00PM
3958,5,2020-07-26,18,6394.300000000007,Jul,18:00:20,2020,0.10672999999999985,0.02174000000000001,06:00PM
3959,5,2020-07-26,19,7338.500000000007,Jul,19:00:32,2020,0.12251999999999984,0.024959999999999993,07:00PM
3960,5,2020-07-26,20,7485.600000000009,Jul,20:00:07,2020,0.12499999999999983,0.025439999999999987,08:00PM
3961,5,2020-07-26,21,7392.100000000008,Jul,21:00:41,2020,0.12340999999999981,0.02513,09:00PM
3962,5,2020-07-26,22,7538.800000000014,Jul,22:00:13,2020,0.12587999999999985,0.025639999999999996,10:00PM
3963,5,2020-07-26,23,7370.100000000009,Jul,23:00:47,2020,0.1230599999999999,0.02505,11:00PM
3964,5,2020-07-27,00,7478.8000000000075,Jul,00:00:18,2020,0.12488999999999986,0.025389999999999982,12:00AM
3965,5,2020-07-27,01,7389.900000000007,Jul,01:00:48,2020,0.12339999999999991,0.025079999999999988,01:00AM
3966,5,2020-07-27,02,7384.000000000006,Jul,02:00:24,2020,0.12334999999999988,0.02502999999999999,02:00AM
